date,language_x,userid,level,word,guess,success,flight,dob,country,language_y
11/21/2018 12:29,es,a6de1ead-0aca-4392-b748-ad104311e010,1,angles,angulos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:29,es,a6de1ead-0aca-4392-b748-ad104311e010,2,march,marzo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:29,es,a6de1ead-0aca-4392-b748-ad104311e010,1,second,segundo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:29,es,a6de1ead-0aca-4392-b748-ad104311e010,2,fresh,fresco,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:28,es,a6de1ead-0aca-4392-b748-ad104311e010,2,against,contra,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:28,es,a6de1ead-0aca-4392-b748-ad104311e010,2,connected,conectado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:28,es,a6de1ead-0aca-4392-b748-ad104311e010,2,pretending,pretendiendo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:28,es,a6de1ead-0aca-4392-b748-ad104311e010,1,vast,vasto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 12:28,es,a6de1ead-0aca-4392-b748-ad104311e010,1,fly,volar,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:35,es,a6de1ead-0aca-4392-b748-ad104311e010,2,relieved,relevado,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,2,rings,anillos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,3,drivers,conductores,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,1,history,historia,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,2,returned,retornado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,1,shape,forma,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,2,shares,compartir,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,2,man,hombre,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:34,es,a6de1ead-0aca-4392-b748-ad104311e010,1,mouse,raton,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:33,es,a6de1ead-0aca-4392-b748-ad104311e010,2,contexts,contexto,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:33,es,a6de1ead-0aca-4392-b748-ad104311e010,3,anxious,ansioso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:33,es,a6de1ead-0aca-4392-b748-ad104311e010,1,button,boton,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:33,es,a6de1ead-0aca-4392-b748-ad104311e010,3,oil,petrÃ³leo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:33,es,a6de1ead-0aca-4392-b748-ad104311e010,2,mountain,montaÃ±a,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:33,es,a6de1ead-0aca-4392-b748-ad104311e010,2,dash,rapido,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:32,es,a6de1ead-0aca-4392-b748-ad104311e010,2,lost,perdido,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:32,es,a6de1ead-0aca-4392-b748-ad104311e010,1,closer,cerca,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:32,es,a6de1ead-0aca-4392-b748-ad104311e010,1,thrones,trono,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:32,es,a6de1ead-0aca-4392-b748-ad104311e010,2,protected,protegido,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:31,es,a6de1ead-0aca-4392-b748-ad104311e010,3,later,tarde,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:31,es,a6de1ead-0aca-4392-b748-ad104311e010,4,governors,gobernadores,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:31,es,a6de1ead-0aca-4392-b748-ad104311e010,1,sensitive,sensible,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:31,es,a6de1ead-0aca-4392-b748-ad104311e010,2,locked,trancado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,3,mount,mes,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,4,scuttle,escotilla,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,3,mud,barro,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,1,rocks,rocas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,1,party,fiesta,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,1,door,puerta,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,1,kids,niÃ±os,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:30,es,a6de1ead-0aca-4392-b748-ad104311e010,3,oil,petrÃ³leo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,1,vikings,viquingos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,2,disoriented,desorientado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,3,reign,reino,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,3,objectives,objetivos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,2,unless,a menos que,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,2,pistons,pistones,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:29,es,a6de1ead-0aca-4392-b748-ad104311e010,2,ancestors,ancestros,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,3,electricity,electricidad,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,1,steps,pasos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,3,stacks,pilas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,1,sensitive,sensible,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,3,drum,bateria,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,1,anyone,nadie,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,2,all,todo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:28,es,a6de1ead-0aca-4392-b748-ad104311e010,2,sound,sonido,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,1,pause,pausa,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,2,dipped,sumergido,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,2,right,derecho,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,1,minute,minuto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,2,thick,grueso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,2,even,incluso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:27,es,a6de1ead-0aca-4392-b748-ad104311e010,1,important,importante,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,1,married,casado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,1,hug,abrazo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,1,cargo,carga,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,2,plus,mÃ¡s,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,2,months,meses,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,2,turn,turno,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,2,interested,interesado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,3,anxious,ansioso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,2,march,marzo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:26,es,a6de1ead-0aca-4392-b748-ad104311e010,2,ourselves,nosotros mismos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:25,es,a6de1ead-0aca-4392-b748-ad104311e010,2,garages,garaje,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:24,es,a6de1ead-0aca-4392-b748-ad104311e010,2,protected,pretejido,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:24,es,a6de1ead-0aca-4392-b748-ad104311e010,2,positioning,posicionando,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:24,es,a6de1ead-0aca-4392-b748-ad104311e010,3,prepare,preparara,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:24,es,a6de1ead-0aca-4392-b748-ad104311e010,2,couple,pareja,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:24,es,a6de1ead-0aca-4392-b748-ad104311e010,3,mask,mascara,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,2,professors,profesores,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,2,plus,mÃ¡s,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,1,age,edad,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,1,sensitive,sensible,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,3,retained,retenido,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,2,month,mes,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,1,works,tranajos,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:23,es,a6de1ead-0aca-4392-b748-ad104311e010,2,seeking,buscando,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:22,es,a6de1ead-0aca-4392-b748-ad104311e010,1,drive,manejar,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:22,es,a6de1ead-0aca-4392-b748-ad104311e010,1,mutant,mutante,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:22,es,a6de1ead-0aca-4392-b748-ad104311e010,1,red,rojo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:22,es,a6de1ead-0aca-4392-b748-ad104311e010,3,rumble,retumbar,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:22,es,a6de1ead-0aca-4392-b748-ad104311e010,2,each,cada,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:22,es,a6de1ead-0aca-4392-b748-ad104311e010,2,shapes,formas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:21,es,a6de1ead-0aca-4392-b748-ad104311e010,2,gowns,vestidos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:21,es,a6de1ead-0aca-4392-b748-ad104311e010,1,aside,aparte,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:21,es,a6de1ead-0aca-4392-b748-ad104311e010,1,cargo,carga,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:21,es,a6de1ead-0aca-4392-b748-ad104311e010,1,mysterious,misterioso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,2,enters,entradas,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,1,works,trabajos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,1,hunted,cazado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,1,today,hoy,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,2,wings,alas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,2,closed,cerrado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:20,es,a6de1ead-0aca-4392-b748-ad104311e010,3,opposite,opuesto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:19,es,a6de1ead-0aca-4392-b748-ad104311e010,2,extremely,extremadamente,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:19,es,a6de1ead-0aca-4392-b748-ad104311e010,1,innocent,inocente,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:19,es,a6de1ead-0aca-4392-b748-ad104311e010,2,patches,parches,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:19,es,a6de1ead-0aca-4392-b748-ad104311e010,2,thanked,agradecido,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:18,es,a6de1ead-0aca-4392-b748-ad104311e010,2,thief,ladron,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:18,es,a6de1ead-0aca-4392-b748-ad104311e010,3,anxious,ansioso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:18,es,a6de1ead-0aca-4392-b748-ad104311e010,1,brave,valiete,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 13:18,es,a6de1ead-0aca-4392-b748-ad104311e010,1,ceiling,techo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:59,es,a6de1ead-0aca-4392-b748-ad104311e010,3,reaching,cercando,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:58,es,a6de1ead-0aca-4392-b748-ad104311e010,1,repaired,reparado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:58,es,a6de1ead-0aca-4392-b748-ad104311e010,2,draining,drenando,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:57,es,a6de1ead-0aca-4392-b748-ad104311e010,2,coupled,emparejado,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:57,es,a6de1ead-0aca-4392-b748-ad104311e010,3,qualities,cualidades,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:57,es,a6de1ead-0aca-4392-b748-ad104311e010,2,trying,intentando,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:57,es,a6de1ead-0aca-4392-b748-ad104311e010,2,summer,verano,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:56,es,a6de1ead-0aca-4392-b748-ad104311e010,2,tears,lagrimas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:56,es,a6de1ead-0aca-4392-b748-ad104311e010,2,barking,taberna,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:56,es,a6de1ead-0aca-4392-b748-ad104311e010,1,drive,manejar,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:56,es,a6de1ead-0aca-4392-b748-ad104311e010,2,jacket,chaqueta,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:55,es,a6de1ead-0aca-4392-b748-ad104311e010,3,reign,reinado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:55,es,a6de1ead-0aca-4392-b748-ad104311e010,3,drum,tambor,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:55,es,a6de1ead-0aca-4392-b748-ad104311e010,2,peanuts,mani,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:55,es,a6de1ead-0aca-4392-b748-ad104311e010,2,relieved,aliviado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:55,es,a6de1ead-0aca-4392-b748-ad104311e010,2,helping,ayudando,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:55,es,a6de1ead-0aca-4392-b748-ad104311e010,2,bath,baÃ±o,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:54,es,a6de1ead-0aca-4392-b748-ad104311e010,1,salt,sal,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:54,es,a6de1ead-0aca-4392-b748-ad104311e010,2,precious,precioso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:54,es,a6de1ead-0aca-4392-b748-ad104311e010,1,contact,contacto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:54,es,a6de1ead-0aca-4392-b748-ad104311e010,2,alpha,alfa,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:54,es,a6de1ead-0aca-4392-b748-ad104311e010,1,flounder,florecer,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:54,es,a6de1ead-0aca-4392-b748-ad104311e010,2,included,incluido,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:53,es,a6de1ead-0aca-4392-b748-ad104311e010,3,opposite,opuesto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:53,es,a6de1ead-0aca-4392-b748-ad104311e010,1,trains,trenes,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:53,es,a6de1ead-0aca-4392-b748-ad104311e010,2,type,tipo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:53,es,a6de1ead-0aca-4392-b748-ad104311e010,1,concert,concierto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:53,es,a6de1ead-0aca-4392-b748-ad104311e010,1,states,estado,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:52,es,a6de1ead-0aca-4392-b748-ad104311e010,1,flame,candela,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:52,es,a6de1ead-0aca-4392-b748-ad104311e010,1,doctors,doctores,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:52,es,a6de1ead-0aca-4392-b748-ad104311e010,1,thrones,tronos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:52,es,a6de1ead-0aca-4392-b748-ad104311e010,1,makes,hechos,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:52,es,a6de1ead-0aca-4392-b748-ad104311e010,2,ramps,rampas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:51,es,a6de1ead-0aca-4392-b748-ad104311e010,2,arm,brazo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:51,es,a6de1ead-0aca-4392-b748-ad104311e010,2,reflection,reflexiÃ³n,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:51,es,a6de1ead-0aca-4392-b748-ad104311e010,2,interest,interesante,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:51,es,a6de1ead-0aca-4392-b748-ad104311e010,2,shares,comparte,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:50,es,a6de1ead-0aca-4392-b748-ad104311e010,1,location,ubicaciÃ³n,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:50,es,a6de1ead-0aca-4392-b748-ad104311e010,3,opposite,opuesto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:50,es,a6de1ead-0aca-4392-b748-ad104311e010,1,me,yo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:50,es,a6de1ead-0aca-4392-b748-ad104311e010,2,finished,finalizado,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:49,es,a6de1ead-0aca-4392-b748-ad104311e010,3,permits,permitidos,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:49,es,a6de1ead-0aca-4392-b748-ad104311e010,1,leave,dejar,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:49,es,a6de1ead-0aca-4392-b748-ad104311e010,3,reign,reino,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:49,es,a6de1ead-0aca-4392-b748-ad104311e010,2,acts,actos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:49,es,a6de1ead-0aca-4392-b748-ad104311e010,2,shares,comparte,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:49,es,a6de1ead-0aca-4392-b748-ad104311e010,1,coffee,cafe,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:48,es,a6de1ead-0aca-4392-b748-ad104311e010,1,pile,pila,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:48,es,a6de1ead-0aca-4392-b748-ad104311e010,1,powerful,poderoso,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:48,es,a6de1ead-0aca-4392-b748-ad104311e010,1,charming,embrujando,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:48,es,a6de1ead-0aca-4392-b748-ad104311e010,1,lives,vidas,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:48,es,a6de1ead-0aca-4392-b748-ad104311e010,1,surprising,sorprendiendo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:47,es,a6de1ead-0aca-4392-b748-ad104311e010,1,ball,pelota,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:47,es,a6de1ead-0aca-4392-b748-ad104311e010,1,clean,limpio,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:47,es,a6de1ead-0aca-4392-b748-ad104311e010,2,purple,purpura,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:47,es,a6de1ead-0aca-4392-b748-ad104311e010,2,relieved,aliviado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,3,opposite,opuesto,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,2,clock,reloj,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,1,thrones,tronos,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,2,shares,comparte,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,1,repeatedly,repetidamene,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,1,body,cuerpo,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:46,es,a6de1ead-0aca-4392-b748-ad104311e010,2,disoriented,desorientado,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:45,es,a6de1ead-0aca-4392-b748-ad104311e010,2,appearing,aperturando,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:45,es,a6de1ead-0aca-4392-b748-ad104311e010,3,formulates,formularios,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:45,es,a6de1ead-0aca-4392-b748-ad104311e010,2,directions,direcciones,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:44,es,a6de1ead-0aca-4392-b748-ad104311e010,2,kite,k,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:44,es,a6de1ead-0aca-4392-b748-ad104311e010,1,he,el,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:44,es,a6de1ead-0aca-4392-b748-ad104311e010,2,extremely,extremadamente,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:44,es,a6de1ead-0aca-4392-b748-ad104311e010,2,shares,comparte,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:44,es,a6de1ead-0aca-4392-b748-ad104311e010,1,football,futbol,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:43,es,a6de1ead-0aca-4392-b748-ad104311e010,1,winter,invierno,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:43,es,a6de1ead-0aca-4392-b748-ad104311e010,1,clearly,claramente,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:43,es,a6de1ead-0aca-4392-b748-ad104311e010,1,ignores,ignorantes,FALSE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:43,es,a6de1ead-0aca-4392-b748-ad104311e010,1,in,en,TRUE, languagerank,1/1/1999,Ecuador,Spanish
11/21/2018 15:43,es,a6de1ead-0aca-4392-b748-ad104311e010,2,ruin,ruinas,FALSE, languagerank,1/1/1999,Ecuador,Spanish
